date,close,turnover_amount,heat_3m,rolling_mean,rolling_std,cold_line,hot_line,zscore,signal
2013-09-05,2341.74,59606065186.0,63396501384.21667,73110796177.5333,29955695355.20284,43155100822.33046,103066491532.73611,-0.3242887430296091,正常
2013-09-06,2357.78,63916893626.0,63567003289.183334,73113155194.62729,29954825947.03735,43158329247.589935,103067981141.66464,-0.31868493985985274,正常
2013-09-06,2357.78,63916893626.0,63567003289.18333,73113155194.62729,29954825947.03735,43158329247.589935,103067981141.66464,-0.3186849398598527,正常
2013-09-09,2440.61,127299546171.0,64822266434.21667,73116665449.43687,29953594021.045174,43163071428.3917,103070259470.48206,-0.27690830720990023,正常
2013-09-09,2440.61,127299546171.0,64822266434.21667,73116665449.43687,29953594021.045174,43163071428.3917,103070259470.48206,-0.2769083072099002,正常
2013-09-10,2474.89,130648129418.0,66186533750.066666,73121643672.04218,29951919215.450672,43169724456.59151,103073562887.49284,-0.2315414205043007,正常
2013-09-10,2474.89,130648129418.0,66186533750.066666,73121643672.04218,29951919215.450672,43169724456.59151,103073562887.49284,-0.23154142050430074,正常
2013-09-11,2482.89,142830288492.0,67684038707.38333,73127827202.6208,29949990152.35548,43177837050.26533,103077817354.97627,-0.1817626138621396,正常
2013-09-11,2482.89,142830288492.0,67684038707.38333,73127827202.6208,29949990152.355476,43177837050.26533,103077817354.97629,-0.18176261386213963,正常
2013-09-12,2507.46,126115528291.0,68916435261.18333,73134714554.68051,29948021462.956585,43186693091.72392,103082736017.6371,-0.1408533548272919,正常
2013-09-12,2507.46,126115528291.0,68916435261.18333,73134714554.68051,29948021462.956585,43186693091.72392,103082736017.6371,-0.1408533548272919,正常
2013-09-13,2488.9,98275004927.0,69662916460.3,73141646372.44872,29946204772.43599,43195441600.012726,103087851144.8847,-0.1161659695638865,正常
2013-09-13,2488.9,98275004927.0,69662916460.3,73141646372.44872,29946204772.43599,43195441600.012726,103087851144.8847,-0.11616596956388651,正常
2013-09-16,2478.39,97043842349.0,70051448323.85,73148582235.0074,29944474778.485237,43204107456.52217,103093057013.49265,-0.1034292280652272,正常
2013-09-16,2478.39,97043842349.0,70051448323.85,73148582235.0074,29944474778.485233,43204107456.52217,103093057013.49263,-0.10342922806522725,正常
2013-09-17,2427.32,93115107921.0,70151860223.33333,73155517257.39406,29942766684.06951,43212750573.32455,103098283941.46356,-0.1003132765169215,正常
2013-09-17,2427.32,93115107921.0,70151860223.33333,73155517257.39406,29942766684.06951,43212750573.32455,103098283941.46356,-0.10031327651692151,正常
2013-09-18,2432.51,69341324599.0,70185908462.5,73162455058.2282,29941063689.11244,43221391369.11575,103103518747.34064,-0.0994135220657028,正常
2013-09-18,2432.51,69341324599.0,70185908462.5,73162455058.2282,29941063689.11244,43221391369.11575,103103518747.34064,-0.09941352206570289,正常
2013-09-23,2472.29,80920687856.0,70485801886.5,73169494781.03746,29939389392.85451,43230105388.18295,103108884173.89195,-0.0896375293204197,正常
2013-09-23,2472.29,80920687856.0,70485801886.5,73169494781.03746,29939389392.85451,43230105388.18295,103108884173.89197,-0.08963752932041975,正常
2013-09-24,2443.89,96769831421.0,71030198264.88333,73176924537.8162,29937694616.514736,43239229921.30145,103114619154.33093,-0.07170646572594297,正常
2013-09-24,2443.89,96769831421.0,71030198264.88333,73176924537.8162,29937694616.514736,43239229921.30145,103114619154.33092,-0.0717064657259429,正常
2013-09-25,2429.03,89119216662.0,71650939622.31667,73185198842.25484,29935829438.077972,43249369404.176865,103121028280.33281,-0.05125160213488571,正常
2013-09-25,2429.03,89119216662.0,71650939622.31667,73185198842.25484,29935829438.07797,43249369404.17687,103121028280.3328,-0.0512516021348857,正常
2013-09-26,2384.44,84183923178.0,72060123307.85,73193804418.70444,29933944714.934883,43259859703.769554,103127749133.63931,-0.03787276022758223,正常
2013-09-26,2384.44,84183923178.0,72060123307.85,73193804418.70444,29933944714.934883,43259859703.769554,103127749133.63931,-0.0378727602275822,正常
2013-09-27,2394.97,66383990191.0,72174243807.86667,73202669622.0261,29931985761.053783,43270683860.972305,103134655383.07988,-0.034358756628087385,正常
2013-09-27,2394.97,66383990191.0,72174243807.86667,73202669622.0261,29931985761.053783,43270683860.97231,103134655383.07988,-0.0343587566280873,正常
2013-09-30,2409.04,60990141884.0,72070923185.88333,73212796911.57307,29929440304.59084,43283356606.98224,103142237216.16391,-0.03815219108907267,正常
2013-09-30,2409.04,60990141884.0,72070923185.88333,73212796911.57307,29929440304.59084,43283356606.98224,103142237216.16393,-0.0381521910890726,正常
2013-10-08,2441.81,84229908920.0,72501014991.03334,73224590263.15701,29926227157.406715,43298363105.7503,103150817420.56372,-0.02417863328771092,正常
2013-10-08,2441.81,84229908920.0,72501014991.03334,73224590263.15701,29926227157.406715,43298363105.7503,103150817420.56372,-0.0241786332877109,正常
2013-10-09,2453.58,76128340887.0,72948349805.16667,73237066883.08162,29922829453.637856,43314237429.44376,103159896336.71948,-0.00964872250340774,正常
2013-10-09,2453.58,76128340887.0,72948349805.16667,73237066883.08162,29922829453.637856,43314237429.44376,103159896336.71948,-0.0096487225034077,正常
2013-10-10,2429.32,89468020274.0,73818713645.23334,73250646829.30447,29919204544.508354,43331442284.79612,103169851373.81284,0.018986695153736355,正常
2013-10-10,2429.32,89468020274.0,73818713645.23334,73250646829.30447,29919204544.508354,43331442284.79612,103169851373.81284,0.0189866951537363,正常
2013-10-11,2468.51,91811541654.0,74442676709.08333,73265721293.79214,29915012802.29206,43350708491.50008,103180734096.0842,0.0393433030789479,正常
2013-10-11,2468.51,91811541654.0,74442676709.08333,73265721293.79214,29915012802.29206,43350708491.500084,103180734096.0842,0.039343303078947914,正常
2013-10-14,2472.54,99109155920.0,74238999094.86667,73281544325.82855,29910246581.91182,43371297743.91673,103191790907.74036,0.0320109286433344,正常
2013-10-14,2472.54,99109155920.0,74238999094.86667,73281544325.82855,29910246581.91182,43371297743.91673,103191790907.74037,0.03201092864333442,正常
2013-10-15,2467.52,86100822006.0,74306270200.68333,73298372791.19827,29904848632.57826,43393524158.62001,103203221423.77654,0.03370347805028048,正常
2013-10-15,2467.52,86100822006.0,74306270200.68333,73298372791.19827,29904848632.57826,43393524158.62001,103203221423.77654,0.0337034780502804,正常
2013-10-16,2421.37,83150844984.0,74495514455.85,73316241478.33368,29898826799.002262,43417414679.33141,103215068277.33594,0.0394421154195816,正常
2013-10-16,2421.37,83150844984.0,74495514455.85,73316241478.33368,29898826799.002266,43417414679.33141,103215068277.33594,0.039442115419581605,正常
2013-10-17,2413.33,67722892391.0,74589468797.1,73334688577.57379,29892430522.543213,43442258055.03058,103227119100.117,0.0419765203963568,正常
2013-10-17,2413.33,67722892391.0,74589468797.1,73334688577.57379,29892430522.543213,43442258055.03058,103227119100.117,0.041976520396356826,正常
2013-10-18,2426.05,59138754367.0,74521297008.6,73353993445.05676,29885329736.49803,43468663708.55873,103239323181.5548,0.03905941724034758,正常
2013-10-18,2426.05,59138754367.0,74521297008.6,73353993445.05676,29885329736.49803,43468663708.55873,103239323181.5548,0.0390594172403475,正常
2013-10-21,2471.32,82223144817.0,75026062169.76666,73374319563.53717,29877743613.73593,43496575949.80124,103252063177.2731,0.0552833784098114,正常
2013-10-21,2471.32,82223144817.0,75026062169.76666,73374319563.53717,29877743613.735935,43496575949.80124,103252063177.2731,0.055283378409811484,正常
2013-10-22,2445.89,83412053857.0,75313278523.11667,73395509910.89923,29869635510.592747,43525874400.30649,103265145421.49197,0.0642046204928525,正常
2013-10-22,2445.89,83412053857.0,75313278523.11667,73395509910.89923,29869635510.592747,43525874400.30649,103265145421.49196,0.0642046204928525,正常
2013-10-23,2418.49,83286778556.0,75886842378.16667,73417930201.3496,29860886749.234795,43557043452.1148,103278816950.58438,0.0826804708631214,正常
2013-10-23,2418.49,83286778556.0,75886842378.16667,73417930201.3496,29860886749.234795,43557043452.1148,103278816950.58438,0.08268047086312148,正常
2013-10-24,2400.51,60427235951.0,75739705925.5,73440870994.38383,29851549417.71685,43589321576.66698,103292420412.1007,0.0770088982299796,正常
2013-10-24,2400.51,60427235951.0,75739705925.5,73440870994.38383,29851549417.716854,43589321576.66698,103292420412.1007,0.07700889822997964,正常
2013-10-25,2368.56,70778094834.0,75764677075.25,73464279024.19647,29841789232.015614,43622489792.18086,103306068256.21208,0.077086465331159,正常
2013-10-25,2368.56,70778094834.0,75764677075.25,73464279024.19647,29841789232.015614,43622489792.18086,103306068256.21208,0.07708646533115908,正常
2013-10-28,2365.95,56602098405.0,75698739335.96666,73487969325.9312,29831695645.48745,43656273680.44375,103319664971.41864,0.0741080908141364,正常
2013-10-28,2365.95,56602098405.0,75698739335.96666,73487969325.9312,29831695645.48745,43656273680.44375,103319664971.41864,0.0741080908141364,正常
2013-10-29,2372.05,91741559592.0,76467164164.13333,73512760115.84451,29821171850.572067,43691588265.272446,103333931966.41658,0.0990706892100936,正常
2013-10-29,2372.05,91741559592.0,76467164164.13333,73512760115.84451,29821171850.572067,43691588265.272446,103333931966.41658,0.09907068921009364,正常
2013-10-30,2407.47,75735067216.0,76902338393.73334,73538531506.13539,29810047985.06095,43728483521.07444,103348579491.19637,0.1128413778227961,正常
2013-10-30,2407.47,75735067216.0,76902338393.73334,73538531506.13539,29810047985.06095,43728483521.07444,103348579491.19635,0.11284137782279616,正常
2013-10-31,2373.72,70393879838.0,77227115936.21666,73565155686.48615,29798338241.20868,43766817445.277466,103363493927.69482,0.1228914250213564,正常
2013-10-31,2373.72,70393879838.0,77227115936.21666,73565155686.48615,29798338241.20868,43766817445.277466,103363493927.69482,0.12289142502135643,正常
2013-11-01,2384.96,57820026665.0,77412058157.48334,73592321724.3133,29786218105.639343,43806103618.67395,103378539829.95264,0.12823838258428866,正常
2013-11-01,2384.96,57820026665.0,77412058157.48334,73592321724.3133,29786218105.639343,43806103618.67395,103378539829.95264,0.1282383825842886,正常
2013-11-04,2380.45,48959462043.0,77245636430.31667,73619714369.18713,29773682073.22955,43846032295.95758,103393396442.41669,0.12178278965333993,正常
2013-11-04,2380.45,48959462043.0,77245636430.31667,73619714369.18713,29773682073.22955,43846032295.95758,103393396442.41669,0.1217827896533399,正常
2013-11-05,2383.77,56935549943.0,77220228938.53334,73647024572.3678,29761177759.336254,43885846813.03154,103408202331.70406,0.12006259950665453,正常
2013-11-05,2383.77,56935549943.0,77220228938.53334,73647024572.3678,29761177759.33625,43885846813.03154,103408202331.70406,0.1200625995066545,正常
2013-11-06,2353.57,59536872794.0,77318792342.08333,73674549818.5318,29748510096.343067,43926039722.188736,103423059914.87486,0.12250168199178181,正常
2013-11-06,2353.57,59536872794.0,77318792342.08333,73674549818.5318,29748510096.343067,43926039722.188736,103423059914.87486,0.1225016819917818,正常
2013-11-07,2340.55,50942569626.0,77017942255.73334,73702106204.48288,29735499936.38253,43966606268.10035,103437606140.86542,0.11151102414099333,正常
2013-11-07,2340.55,50942569626.0,77017942255.73334,73702106204.48288,29735499936.38253,43966606268.10035,103437606140.86542,0.1115110241409933,正常
2013-11-08,2307.95,48564999878.0,76668017551.8,73729754204.16817,29722035609.088425,44007718595.07974,103451789813.25659,0.0988580791126356,正常
2013-11-08,2307.95,48564999878.0,76668017551.8,73729754204.16817,29722035609.088425,44007718595.07974,103451789813.2566,0.0988580791126356,正常
2013-11-11,2315.89,42566548184.0,76498955410.43333,73757528662.48055,29708244901.306343,44049283761.1742,103465773563.7869,0.09227831388424572,正常
2013-11-11,2315.89,42566548184.0,76498955410.43333,73757528662.48055,29708244901.306343,44049283761.1742,103465773563.7869,0.0922783138842457,正常
2013-11-12,2340.0,49854763423.0,76285468483.15,73785467237.47653,29694041631.450558,44091425606.02598,103479508868.9271,0.084192016590479,正常
2013-11-12,2340.0,49854763423.0,76285468483.15,73785467237.47653,29694041631.450554,44091425606.02598,103479508868.9271,0.08419201659047909,正常
2013-11-13,2288.12,53183050105.0,75604537479.3,73813146510.38654,29679454457.07758,44133692053.30896,103492600967.46411,0.06035794800420529,正常
2013-11-13,2288.12,53183050105.0,75604537479.3,73813146510.38654,29679454457.07758,44133692053.30896,103492600967.46413,0.0603579480042052,正常
2013-11-14,2304.5,51945077793.0,75283980105.18333,73840671439.00366,29664708503.175125,44175962935.82854,103505379942.17879,0.048654065352612165,正常
2013-11-14,2304.5,51945077793.0,75283980105.18333,73840671439.00366,29664708503.175125,44175962935.82854,103505379942.1788,0.0486540653526121,正常
2013-11-15,2350.73,83147858433.0,75480807419.25,73868470486.03394,29649804940.345882,44218665545.68805,103518275426.37982,0.054379343690793794,正常
2013-11-15,2350.73,83147858433.0,75480807419.25,73868470486.03394,29649804940.34588,44218665545.68805,103518275426.37982,0.0543793436907937,正常
2013-11-18,2428.9,108549512988.0,76299779242.6,73897278945.06253,29634502850.542633,44262776094.5199,103531781795.60516,0.08107105118834426,正常
2013-11-18,2428.9,108549512988.0,76299779242.6,73897278945.06253,29634502850.54264,44262776094.5199,103531781795.60516,0.0810710511883442,正常
2013-11-19,2412.16,79884936328.0,75897415291.9,73925986717.19197,29618889718.573208,44307096998.61876,103544876435.76518,0.0665598404747695,正常
2013-11-19,2412.16,79884936328.0,75897415291.9,73925986717.19197,29618889718.573208,44307096998.61876,103544876435.76518,0.0665598404747695,正常
2013-11-20,2424.85,67741428196.0,75908690338.66667,73955024453.72913,29602867407.909374,44352157045.81975,103557891861.6385,0.06599583270151593,正常
2013-11-20,2424.85,67741428196.0,75908690338.66667,73955024453.72913,29602867407.90937,44352157045.81975,103557891861.6385,0.0659958327015159,正常
2013-11-21,2409.99,82220527035.0,76152537336.38333,73984434085.08353,29586611482.425682,44397822602.657845,103571045567.50922,0.07327987703450423,正常
2013-11-21,2409.99,82220527035.0,76152537336.38333,73984434085.08353,29586611482.42568,44397822602.657845,103571045567.50922,0.0732798770345042,正常
2013-11-22,2397.96,70052206585.0,76471965854.51666,74014277359.48642,29570123502.88779,44444153856.59863,103584400862.3742,0.0831139070078698,正常
2013-11-22,2397.96,70052206585.0,76471965854.51666,74014277359.48642,29570123502.88779,44444153856.59863,103584400862.3742,0.08311390700786986,正常
2013-11-25,2388.63,63811265014.0,76674048428.25,74044499940.47025,29553348104.07161,44491151836.39864,103597848044.54184,0.0889763311594965,正常
2013-11-25,2388.63,63811265014.0,76674048428.25,74044499940.47025,29553348104.07161,44491151836.398636,103597848044.54185,0.08897633115949653,正常
2013-11-26,2387.42,53334204356.0,76471954412.58333,74074992282.30124,29535997558.52317,44538994723.77806,103610989840.82442,0.0811539249870502,正常
2013-11-26,2387.42,53334204356.0,76471954412.58333,74074992282.30124,29535997558.523174,44538994723.77806,103610989840.82442,0.08115392498705026,正常
2013-11-27,2414.48,70744775407.0,76542017171.76666,74105865453.05344,29518210012.54135,44587655440.512085,103624075465.5948,0.0825304690791949,正常
2013-11-27,2414.48,70744775407.0,76542017171.76666,74105865453.05344,29518210012.54135,44587655440.512085,103624075465.59479,0.08253046907919494,正常
2013-11-28,2439.53,86852445384.0,76946634967.45,74137689474.48155,29499619660.66794,44638069813.813614,103637309135.14949,0.09521971894144902,正常
2013-11-28,2439.53,86852445384.0,76946634967.45,74137689474.48155,29499619660.66794,44638069813.813614,103637309135.14948,0.095219718941449,正常
2013-11-29,2438.94,61907374173.0,76628998497.58333,74169309195.52542,29480900198.89109,44688408996.63433,103650209394.4165,0.08343331735000505,正常
2013-11-29,2438.94,61907374173.0,76628998497.58333,74169309195.52542,29480900198.89109,44688408996.63433,103650209394.4165,0.083433317350005,正常
2013-12-02,2418.79,112921841120.0,77515697809.6,74201790015.85239,29462002982.932648,44739787032.91974,103663792998.78503,0.11248073648174457,正常
2013-12-02,2418.79,112921841120.0,77515697809.6,74201790015.85239,29462002982.932648,44739787032.91974,103663792998.78503,0.1124807364817445,正常
2013-12-03,2442.78,72045234174.0,77438185134.93333,74234404747.00368,29442800114.13616,44791604632.867516,103677204861.13983,0.10881371253787267,正常
2013-12-03,2442.78,72045234174.0,77438185134.93333,74234404747.00368,29442800114.13616,44791604632.86752,103677204861.13985,0.1088137125378726,正常
2013-12-04,2475.14,94783931336.0,77791652835.26666,74267569900.17632,29423230774.722828,44844339125.45349,103690800674.89914,0.11977212706763148,正常
2013-12-04,2475.14,94783931336.0,77791652835.26666,74267569900.17632,29423230774.722828,44844339125.45349,103690800674.89914,0.1197721270676314,正常
2013-12-05,2468.2,72999931131.0,77797252043.28334,74300090148.81937,29404448866.72352,44895641282.09585,103704539015.54288,0.11893308765333292,正常
2013-12-05,2468.2,72999931131.0,77797252043.28334,74300090148.81937,29404448866.72352,44895641282.09585,103704539015.54288,0.1189330876533329,正常
2013-12-06,2452.29,64843207895.0,77736155277.5,74332059074.20802,29386250207.649303,44945808866.558716,103718309281.85733,0.11583976108683249,正常
2013-12-06,2452.29,64843207895.0,77736155277.5,74332059074.20802,29386250207.649303,44945808866.55872,103718309281.85732,0.1158397610868324,正常
2013-12-09,2450.87,57634539131.0,77703296509.91667,74363936562.92929,29368084574.686417,44995851988.242874,103732021137.6157,0.11370710740412793,正常
2013-12-09,2450.87,57634539131.0,77703296509.91667,74363936562.92929,29368084574.686417,44995851988.24288,103732021137.6157,0.1137071074041279,正常
2013-12-10,2453.32,61236728790.0,77658627095.98334,74395294049.11559,29350473013.922062,45044821035.19353,103745767063.03764,0.1111850240137468,正常
2013-12-10,2453.32,61236728790.0,77658627095.98334,74395294049.11559,29350473013.922066,45044821035.19353,103745767063.03764,0.1111850240137468,正常
2013-12-11,2412.76,62808851026.0,76583782176.9,74425789092.87297,29332750514.98128,45093038577.89169,103758539607.85425,0.07356940778277371,正常
2013-12-11,2412.76,62808851026.0,76583782176.9,74425789092.87297,29332750514.98128,45093038577.89169,103758539607.85423,0.0735694077827737,正常
2013-12-12,2410.01,47481447335.0,75197670808.85,74455257279.01846,29314840805.552624,45140416473.465836,103770098084.57109,0.025325518045826122,正常
2013-12-12,2410.01,47481447335.0,75197670808.85,74455257279.01846,29314840805.552624,45140416473.46584,103770098084.57108,0.0253255180458261,正常
2013-12-13,2406.64,47583527668.0,73610224795.11667,74483753587.12563,29296533879.54323,45187219707.5824,103780287466.66885,-0.029816796608110433,正常
2013-12-13,2406.64,47583527668.0,73610224795.11667,74483753587.12563,29296533879.54323,45187219707.5824,103780287466.66884,-0.0298167966081104,正常
2013-12-16,2367.92,62107893611.0,72543430883.78334,74511842350.49861,29277672652.797195,45234169697.701416,103789515003.2958,-0.06723251161588517,正常
2013-12-16,2367.92,62107893611.0,72543430883.78334,74511842350.49861,29277672652.797195,45234169697.701416,103789515003.2958,-0.0672325116158851,正常
2013-12-17,2356.38,46306075570.0,71677282061.16667,74539959117.08463,29257903435.265453,45282055681.81917,103797862552.35008,-0.09784286363005357,正常
2013-12-17,2356.38,46306075570.0,71677282061.16667,74539959117.08463,29257903435.265453,45282055681.81917,103797862552.35008,-0.0978428636300535,正常
2013-12-18,2357.23,39675269794.0,70721139185.25,74567908567.04837,29237397901.43869,45330510665.60968,103805306468.48706,-0.13157016895847223,正常
2013-12-18,2357.23,39675269794.0,70721139185.25,74567908567.04837,29237397901.43869,45330510665.60968,103805306468.48706,-0.1315701689584722,正常
2013-12-19,2332.41,45148866928.0,69921701835.36667,74595454745.75352,29216633371.97079,45378821373.78273,103812088117.72432,-0.1599689071250302,正常
2013-12-19,2332.41,45148866928.0,69921701835.36667,74595454745.75352,29216633371.97079,45378821373.78273,103812088117.72432,-0.15996890712503029,正常
