date,earnings_yield,pe_ttm,bond_yield_10y,erp,q10,q25,q50,q75,q90,signal
2016-10-28,6.983240223463687,14.32,2.7027,4.280540223463687,-0.769287347631838,0.7499329102208314,2.9295686878558254,4.722752419201702,5.571953387581562,正常
2016-10-28,6.983240223463687,14.32,2.7027,4.280540223463687,-0.769287347631838,0.7499329102208314,2.9295686878558254,4.722752419201702,5.571953387581562,正常
2016-10-31,6.9930069930069925,14.3,2.7425,4.250506993006992,-0.7683462463264759,0.750743795620437,2.930317982155113,4.7196739635157545,5.571716748768473,正常
2016-10-31,6.9930069930069925,14.3,2.7425,4.250506993006992,-0.7683462463264759,0.750743795620437,2.930317982155113,4.7196739635157545,5.571716748768473,正常
2016-11-01,6.949270326615705,14.39,2.7375,4.211770326615706,-0.7683241748853177,0.7510349944089377,2.931647951697311,4.719193460999243,5.571628371858028,正常
2016-11-01,6.949270326615705,14.39,2.7375,4.211770326615706,-0.7683241748853177,0.7510349944089377,2.931647951697311,4.719193460999243,5.5716283718580275,正常
2016-11-02,7.002801120448179,14.28,2.7372,4.26560112044818,-0.7683021034441595,0.7513261931974384,2.932977921239509,4.718712958482731,5.571539994947582,正常
2016-11-02,7.002801120448179,14.28,2.7372,4.26560112044818,-0.7683021034441595,0.7513261931974384,2.932977921239509,4.718712958482731,5.571539994947582,正常
2016-11-03,6.949270326615705,14.39,2.7301,4.219170326615705,-0.7682800320030012,0.7516173919859391,2.938452638431305,4.718232455966221,5.571451618037136,正常
2016-11-03,6.949270326615705,14.39,2.7301,4.219170326615705,-0.7682800320030012,0.7516173919859391,2.938452638431305,4.718232455966221,5.571451618037136,正常
2016-11-04,6.968641114982579,14.35,2.7339,4.234741114982579,-0.768257960561843,0.7519085907744398,2.9439273556231007,4.717751953449709,5.57136324112669,正常
2016-11-04,6.968641114982579,14.35,2.7339,4.234741114982579,-0.768257960561843,0.7519085907744398,2.9439273556231007,4.717751953449709,5.57136324112669,正常
2016-11-07,6.963788300835655,14.36,2.7475,4.216288300835656,-0.7682358891206849,0.7520315476833402,2.94831423803564,4.715610706241844,5.571274864216244,正常
2016-11-07,6.963788300835655,14.36,2.7475,4.2162883008356555,-0.7682358891206849,0.7520315476833402,2.94831423803564,4.715610706241844,5.571274864216244,正常
2016-11-08,6.93000693000693,14.43,2.7634,4.16660693000693,-0.7682138176795267,0.7521545045922406,2.95270112044818,4.71346945903398,5.5711864873057975,正常
2016-11-08,6.93000693000693,14.43,2.7634,4.16660693000693,-0.7682138176795267,0.7521545045922406,2.9527011204481797,4.71346945903398,5.5711864873057975,正常
2016-11-09,6.97350069735007,14.34,2.7651,4.20840069735007,-0.7681917462383685,0.752277461501141,2.955031048028968,4.711328211826115,5.571098110395352,正常
2016-11-09,6.97350069735007,14.34,2.7651,4.20840069735007,-0.7681917462383685,0.752277461501141,2.955031048028968,4.711328211826115,5.571098110395352,正常
2016-11-10,6.891798759476224,14.51,2.7926,4.099198759476224,-0.7681696747972102,0.7524004184100415,2.957360975609756,4.70918696461825,5.571009733484906,正常
2016-11-10,6.891798759476224,14.51,2.7926,4.099198759476224,-0.7681696747972102,0.7524004184100415,2.957360975609756,4.70918696461825,5.571009733484906,正常
2016-11-11,6.844626967830253,14.61,2.815,4.029626967830254,-0.768147603356052,0.756312101372298,2.957648233681481,4.708503577029697,5.57092135657446,正常
2016-11-11,6.844626967830253,14.61,2.815,4.029626967830254,-0.768147603356052,0.756312101372298,2.957648233681481,4.708503577029697,5.57092135657446,正常
2016-11-14,6.8119891008174385,14.68,2.8577,3.9542891008174386,-0.7681255319148939,0.7602237843345545,2.9579354917532066,4.7078201894411436,5.570832979664014,正常
2016-11-14,6.811989100817439,14.68,2.8577,3.954289100817439,-0.7681255319148939,0.7602237843345545,2.9579354917532066,4.707820189441144,5.570832979664014,正常
2016-11-15,6.811989100817439,14.68,2.8501,3.961889100817439,-0.7670047723614689,0.764135467296811,2.9596313794736817,4.70713680185259,5.570482936882464,正常
2016-11-15,6.8119891008174385,14.68,2.8501,3.9618891008174386,-0.7670047723614689,0.764135467296811,2.9596313794736817,4.70713680185259,5.570482936882464,正常
2016-11-16,6.8073519400953035,14.69,2.8652,3.9421519400953033,-0.7658840128080443,0.7680471502590676,2.961327267194157,4.706453414264037,5.570132894100914,正常
2016-11-16,6.807351940095304,14.69,2.8652,3.9421519400953033,-0.7658840128080443,0.7680471502590676,2.961327267194157,4.706453414264037,5.570132894100914,正常
2016-11-17,6.8073519400953035,14.69,2.9055,3.9018519400953036,-0.7647632532546196,0.7685105327623281,2.9622249940458865,4.706345388566881,5.569782851319364,正常
2016-11-17,6.807351940095304,14.69,2.9055,3.901851940095304,-0.7647632532546196,0.7685105327623281,2.9622249940458865,4.706345388566881,5.569782851319364,正常
2016-11-18,6.839945280437757,14.62,2.8901,3.949845280437757,-0.763642493701195,0.7689739152655886,2.9631227208976156,4.706237362869723,5.569432808537813,正常
2016-11-18,6.839945280437757,14.62,2.8901,3.949845280437757,-0.763642493701195,0.7689739152655886,2.963122720897616,4.706237362869723,5.569432808537813,正常
2016-11-21,6.788866259334691,14.73,2.8851,3.903766259334691,-0.7625217341477704,0.7694372977688491,2.9632355206555263,4.706129337172567,5.569082765756264,正常
2016-11-21,6.788866259334691,14.73,2.8851,3.903766259334691,-0.7625217341477704,0.7694372977688491,2.9632355206555263,4.706129337172567,5.569082765756264,正常
2016-11-22,6.7294751009421265,14.86,2.8689,3.8605751009421265,-0.7614009745943454,0.7699006802721096,2.963348320413437,4.706021311475411,5.568732722974714,正常
2016-11-22,6.729475100942127,14.86,2.8689,3.860575100942128,-0.7614009745943454,0.7699006802721096,2.963348320413437,4.706021311475411,5.568732722974714,正常
2016-11-23,6.7294751009421265,14.86,2.8451,3.8843751009421266,-0.7602802150409208,0.7711269519341583,2.9693271905097487,4.705017019232075,5.568382680193164,正常
2016-11-23,6.729475100942127,14.86,2.8451,3.884375100942127,-0.7602802150409208,0.7711269519341583,2.9693271905097487,4.705017019232075,5.568382680193164,正常
2016-11-24,6.720430107526881,14.88,2.8502,3.870230107526881,-0.7591594554874961,0.772353223596207,2.9753060606060604,4.704012726988741,5.568032637411614,正常
2016-11-24,6.720430107526881,14.88,2.8502,3.870230107526881,-0.7591594554874961,0.772353223596207,2.9753060606060604,4.704012726988741,5.568032637411614,正常
2016-11-25,6.662225183211192,15.01,2.865,3.797225183211192,-0.7580386959340715,0.7735794952582556,2.976103345208559,4.703008434745406,5.567682594630062,正常
2016-11-25,6.662225183211192,15.01,2.865,3.797225183211192,-0.7580386959340715,0.7735794952582556,2.976103345208559,4.703008434745406,5.567682594630062,正常
2016-11-28,6.63129973474801,15.08,2.8502,3.78109973474801,-0.7569179363806469,0.7748057669203043,2.976900629811057,4.702004142502071,5.567332551848512,正常
2016-11-28,6.63129973474801,15.08,2.8502,3.78109973474801,-0.7569179363806469,0.7748057669203043,2.976900629811057,4.702004142502071,5.567332551848512,正常
2016-11-29,6.600660066006601,15.15,2.8906,3.710060066006601,-0.7562689384415068,0.7754794952582555,2.977623391828605,4.701166275600833,5.56730504887605,正常
2016-11-29,6.600660066006601,15.15,2.8906,3.7100600660066005,-0.7562689384415068,0.7754794952582555,2.9776233918286055,4.701166275600833,5.56730504887605,正常
2016-11-30,6.662225183211192,15.01,2.9502,3.712025183211192,-0.7556199405023669,0.7761532235962068,2.978346153846154,4.700328408699595,5.567277545903588,正常
2016-11-30,6.662225183211192,15.01,2.9502,3.712025183211192,-0.7556199405023669,0.7761532235962068,2.978346153846154,4.700328408699595,5.567277545903588,正常
2016-12-01,6.618133686300464,15.11,2.9893,3.628833686300464,-0.754970942563227,0.776826951934158,2.9796770524582445,4.699490541798356,5.567250042931127,正常
2016-12-01,6.618133686300464,15.11,2.9893,3.6288336863004638,-0.754970942563227,0.776826951934158,2.9796770524582445,4.699490541798356,5.567250042931127,正常
2016-12-02,6.666666666666667,15.0,2.9895,3.677166666666667,-0.7543219446240871,0.7775006802721092,2.981007951070336,4.698652674897119,5.567222539958665,正常
2016-12-02,6.666666666666667,15.0,2.9895,3.677166666666667,-0.7543219446240871,0.7775006802721092,2.9810079510703353,4.698652674897119,5.567222539958665,正常
2016-12-05,6.747638326585695,14.82,3.0302,3.717438326585695,-0.7536729466849472,0.7786786352040819,2.981532579579525,4.698125930013898,5.567195036986202,正常
2016-12-05,6.747638326585695,14.82,3.0302,3.717438326585695,-0.7536729466849472,0.7786786352040819,2.981532579579525,4.698125930013898,5.567195036986202,正常
2016-12-06,6.7704807041299935,14.77,3.1151,3.6553807041299935,-0.7530239487458071,0.7798565901360546,2.9820572080887144,4.697599185130678,5.56716753401374,正常
2016-12-06,6.7704807041299935,14.77,3.1151,3.6553807041299935,-0.7530239487458071,0.7798565901360546,2.9820572080887144,4.697599185130678,5.56716753401374,正常
2016-12-07,6.738544474393531,14.84,3.0877,3.650844474393531,-0.7523749508066673,0.7810345450680273,2.9849862165011047,4.697072440247458,5.567140031041278,正常
2016-12-07,6.738544474393531,14.84,3.0877,3.650844474393531,-0.7523749508066673,0.7810345450680273,2.9849862165011047,4.697072440247458,5.567140031041278,正常
2016-12-08,6.747638326585695,14.82,3.0753,3.672338326585695,-0.7517259528675274,0.7822125,2.987915224913495,4.696545695364238,5.567112528068817,正常
2016-12-08,6.747638326585695,14.82,3.0753,3.672338326585695,-0.7517259528675274,0.7822125,2.987915224913495,4.696545695364238,5.567112528068817,正常
2016-12-09,6.697923643670462,14.93,3.0853,3.612623643670462,-0.7510769549283874,0.7831714050751879,2.9888331326525863,4.6965423440108225,5.567085025096355,正常
2016-12-09,6.697923643670462,14.93,3.0853,3.612623643670462,-0.7510769549283874,0.7831714050751879,2.9888331326525863,4.696542344010823,5.567085025096355,正常
2016-12-12,6.720430107526881,14.88,3.1458,3.574630107526881,-0.7504279569892476,0.7841303101503758,2.989751040391677,4.696538992657407,5.567057522123893,正常
2016-12-12,6.720430107526881,14.88,3.1458,3.574630107526881,-0.7504279569892476,0.7841303101503758,2.989751040391677,4.696538992657407,5.567057522123893,正常
2016-12-13,6.738544474393531,14.84,3.1863,3.55224447439353,-0.7487867595624607,0.7850892152255637,2.992338895992017,4.696535641303991,5.567031485213994,正常
2016-12-13,6.738544474393531,14.84,3.1863,3.5522444743935306,-0.7487867595624607,0.7850892152255637,2.992338895992017,4.696535641303991,5.567031485213994,正常
2016-12-14,6.775067750677507,14.76,3.2186,3.556467750677507,-0.7471455621356743,0.7860481203007517,2.994926751592357,4.696532289950576,5.567005448304096,正常
2016-12-14,6.775067750677507,14.76,3.2186,3.556467750677507,-0.7471455621356743,0.7860481203007517,2.994926751592357,4.696532289950576,5.567005448304096,正常
2016-12-15,6.8493150684931505,14.6,3.3315,3.5178150684931504,-0.7455043647088878,0.7864123606429867,2.996712732807814,4.695272280193559,5.566979411394199,正常
2016-12-15,6.849315068493151,14.6,3.3315,3.5178150684931504,-0.7455043647088878,0.7864123606429867,2.996712732807814,4.695272280193559,5.566979411394199,正常
2016-12-16,6.839945280437757,14.62,3.2803,3.5596452804377567,-0.7438631672821014,0.7867766009852217,2.998498714023271,4.694012270436543,5.5669533744843,正常
2016-12-16,6.839945280437757,14.62,3.2803,3.5596452804377567,-0.7438631672821014,0.7867766009852217,2.998498714023271,4.694012270436543,5.5669533744843,正常
2016-12-19,6.854009595613434,14.59,3.3316,3.522409595613434,-0.742221969855315,0.7871408413274568,2.9996759849935826,4.692752260679526,5.566927337574402,正常
2016-12-19,6.854009595613434,14.59,3.3316,3.522409595613434,-0.742221969855315,0.7871408413274568,2.9996759849935826,4.692752260679526,5.566927337574402,正常
2016-12-20,6.891798759476224,14.51,3.3739,3.517898759476224,-0.740580772428528,0.7875050816696918,3.000853255963894,4.69149225092251,5.566901300664504,正常
2016-12-20,6.891798759476224,14.51,3.3739,3.517898759476224,-0.740580772428528,0.7875050816696918,3.000853255963894,4.69149225092251,5.566901300664504,正常
2016-12-21,6.8212824010914055,14.66,3.2815,3.5397824010914056,-0.7389395750017417,0.7886796364083795,3.002361485831144,4.690300905529598,5.566875263754605,正常
2016-12-21,6.8212824010914055,14.66,3.2815,3.5397824010914056,-0.7389395750017417,0.7886796364083795,3.002361485831144,4.690300905529598,5.566875263754605,正常
2016-12-22,6.8212824010914055,14.66,3.1908,3.6304824010914056,-0.7372983775749552,0.7898541911470671,3.0038697156983933,4.689109560136686,5.566849226844708,正常
2016-12-22,6.8212824010914055,14.66,3.1908,3.6304824010914056,-0.7372983775749552,0.7898541911470671,3.0038697156983933,4.689109560136686,5.566849226844708,正常
2016-12-23,6.868131868131868,14.56,3.1769,3.691231868131868,-0.7356571801481688,0.7910287458857548,3.0043195766756026,4.687918214743775,5.5668231899348095,正常
2016-12-23,6.868131868131868,14.56,3.1769,3.691231868131868,-0.7356571801481688,0.7910287458857548,3.0043195766756026,4.687918214743775,5.5668231899348095,正常
2016-12-26,6.844626967830253,14.61,3.1551,3.689526967830253,-0.7340159827213824,0.7922033006244424,3.004769437652812,4.686726869350863,5.566797153024911,正常
2016-12-26,6.844626967830253,14.61,3.1551,3.689526967830253,-0.7340159827213824,0.7922033006244424,3.004769437652812,4.686726869350863,5.566797153024911,正常
2016-12-27,6.863417982155113,14.57,3.1628,3.700617982155113,-0.7319597106487604,0.7936248598176618,3.0054886427994285,4.686578155693001,5.566790335994973,正常
2016-12-27,6.863417982155113,14.57,3.1628,3.700617982155113,-0.7319597106487604,0.7936248598176618,3.0054886427994285,4.686578155693001,5.566790335994973,正常
2016-12-28,6.887052341597796,14.52,3.1223,3.764752341597796,-0.729903438576139,0.7950464190108812,3.0062078479460457,4.686429442035138,5.5667835189650345,正常
2016-12-28,6.887052341597796,14.52,3.1223,3.764752341597796,-0.729903438576139,0.7950464190108812,3.0062078479460457,4.686429442035138,5.5667835189650345,正常
2016-12-29,6.896551724137931,14.5,3.0471,3.8494517241379302,-0.7278471665035177,0.7964679782041006,3.006407367402397,4.686280728377275,5.566776701935097,正常
2016-12-29,6.896551724137931,14.5,3.0471,3.8494517241379307,-0.7278471665035177,0.7964679782041006,3.0064073674023972,4.686280728377275,5.566776701935097,正常
2016-12-30,6.8728522336769755,14.55,3.0115,3.8613522336769757,-0.7257908944308964,0.79788953739732,3.0066068868587488,4.686132014719413,5.566769884905158,正常
2016-12-30,6.872852233676976,14.55,3.0115,3.861352233676976,-0.7257908944308964,0.79788953739732,3.0066068868587488,4.686132014719413,5.566769884905158,正常
2017-01-03,6.8073519400953035,14.69,3.1054,3.7019519400953036,-0.723734622358275,0.7980736504662346,3.0143068104327417,4.685713404978953,5.56676306787522,正常
2017-01-03,6.807351940095304,14.69,3.1054,3.701951940095304,-0.723734622358275,0.7980736504662346,3.0143068104327417,4.685713404978953,5.56676306787522,正常
2017-01-04,6.756756756756756,14.8,3.1823,3.574456756756756,-0.7216783502856531,0.7982577635351491,3.0220067340067343,4.6852947952384945,5.566756250845281,正常
2017-01-04,6.756756756756756,14.8,3.1823,3.574456756756756,-0.7216783502856531,0.7982577635351491,3.0220067340067343,4.685294795238495,5.566756250845281,正常
2017-01-05,6.747638326585695,14.82,3.2086,3.5390383265856946,-0.7196220782130317,0.7984418766040636,3.022089730639731,4.684876185498036,5.566749433815343,正常
2017-01-05,6.747638326585695,14.82,3.2086,3.5390383265856946,-0.7196220782130317,0.7984418766040636,3.022089730639731,4.684876185498036,5.566749433815343,正常
2017-01-06,6.765899864682003,14.78,3.1953,3.5705998646820034,-0.7175658061404104,0.7986259896729782,3.0221727272727277,4.684457575757576,5.566742616785405,正常
2017-01-06,6.765899864682003,14.78,3.1953,3.5705998646820034,-0.7175658061404104,0.7986259896729782,3.022172727272728,4.684457575757576,5.566742616785405,正常
2017-01-09,6.734006734006734,14.85,3.1692,3.5648067340067344,-0.715509534067789,0.7988525456569731,3.0243852024822466,4.683983884297521,5.566735799755466,正常
2017-01-09,6.734006734006734,14.85,3.1692,3.5648067340067344,-0.715509534067789,0.7988525456569731,3.024385202482246,4.683983884297521,5.566735799755466,正常
2017-01-10,6.7521944632005395,14.81,3.1792,3.5729944632005397,-0.7134532619951677,0.799079101640968,3.0265976776917656,4.683510192837466,5.566728982725528,正常
2017-01-10,6.75219446320054,14.81,3.1792,3.57299446320054,-0.7134532619951677,0.799079101640968,3.0265976776917656,4.683510192837466,5.566728982725528,正常
2017-01-11,6.7934782608695645,14.72,3.2055,3.5879782608695647,-0.7133347190883007,0.7993056576249629,3.0284870177596206,4.683036501377411,5.566578093585395,正常
