date,sector_count,nh_sectors,nl_sectors,nh_ratio,nl_ratio,nh_nl_diff,nh_ratio_20d,nl_ratio_20d,nh_nl_diff_20d,signal,data_method
2021-10-19,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.003333333333333333,0.0,中性,方案B: 15个SW行业指数市场广度
2021-10-19,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0,中性,方案B: 15个SW行业指数市场广度
2021-10-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,-0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,-0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,-0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,-0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,-0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2021-10-27,15,0.0,2.0,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.01,-0.01,中性,方案B: 15个SW行业指数市场广度
2021-10-27,15,0.0,2.0,0.0,0.1333333333333333,-0.1333333333333333,0.0,0.01,-0.01,中性,方案B: 15个SW行业指数市场广度
2021-10-28,15,0.0,2.0,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.016666666666666666,-0.016666666666666666,中性,方案B: 15个SW行业指数市场广度
2021-10-28,15,0.0,2.0,0.0,0.1333333333333333,-0.1333333333333333,0.0,0.0166666666666666,-0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-10-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,-0.016666666666666666,中性,方案B: 15个SW行业指数市场广度
2021-10-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,-0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-01,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.019999999999999997,-0.019999999999999997,中性,方案B: 15个SW行业指数市场广度
2021-11-01,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0,0.0199999999999999,-0.0199999999999999,中性,方案B: 15个SW行业指数市场广度
2021-11-02,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.023333333333333334,-0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-11-02,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0,0.0233333333333333,-0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,-0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-11-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,-0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-04,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,-0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-04,15,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,-0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-11-05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,-0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,-0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-11-08,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0,0.0266666666666666,-0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-08,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.026666666666666665,-0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-11-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,-0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,-0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-11-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,-0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,-0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-11-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,-0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,-0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-11-12,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0033333333333333,0.0266666666666666,-0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-12,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.003333333333333333,0.026666666666666665,-0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-11-15,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0233333333333333,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-15,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.023333333333333334,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-16,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.023333333333333334,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-16,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0233333333333333,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-17,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.023333333333333334,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-17,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0233333333333333,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-18,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.023333333333333334,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-18,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0233333333333333,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-19,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.023333333333333334,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-19,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0233333333333333,-0.02,中性,方案B: 15个SW行业指数市场广度
2021-11-22,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.01,0.023333333333333334,-0.013333333333333332,中性,方案B: 15个SW行业指数市场广度
2021-11-22,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.01,0.0233333333333333,-0.0133333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-23,15,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.023333333333333334,-0.013333333333333332,中性,方案B: 15个SW行业指数市场广度
2021-11-23,15,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0233333333333333,-0.0133333333333333,中性,方案B: 15个SW行业指数市场广度
2021-11-24,15,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.016666666666666666,-0.006666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-11-24,15,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0166666666666666,-0.0066666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-25,15,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,1.3877787807814458e-18,中性,方案B: 15个SW行业指数市场广度
2021-11-25,15,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0099999999999999,1.3877787807814461e-18,中性,方案B: 15个SW行业指数市场广度
2021-11-26,15,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,1.3877787807814458e-18,中性,方案B: 15个SW行业指数市场广度
2021-11-26,15,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0099999999999999,1.3877787807814461e-18,中性,方案B: 15个SW行业指数市场广度
2021-11-29,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.013333333333333332,0.006666666666666665,0.006666666666666668,中性,方案B: 15个SW行业指数市场广度
2021-11-29,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0133333333333333,0.0066666666666666,0.0066666666666666,中性,方案B: 15个SW行业指数市场广度
2021-11-30,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.016666666666666666,0.003333333333333332,0.013333333333333332,中性,方案B: 15个SW行业指数市场广度
2021-11-30,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0166666666666666,0.0033333333333333,0.0133333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-01,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0199999999999999,0.0033333333333333,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-01,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.019999999999999997,0.003333333333333332,0.01666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-02,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0033333333333333,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-02,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.003333333333333332,0.01666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-03,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.003333333333333332,0.01666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-03,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0033333333333333,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-06,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-06,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-07,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-07,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-08,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-08,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-09,15,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-09,15,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-10,15,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.01666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-10,15,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-13,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-13,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2021-12-14,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-14,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.026666666666666665,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-12-15,15,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-15,15,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-12-16,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-16,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0333333333333333,0.0,0.0333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-17,15,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-17,15,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-20,15,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-20,15,0.0,0.0,0.0,0.0,0.0,0.02666666666666666,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-12-21,15,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-21,15,0.0,0.0,0.0,0.0,0.0,0.02666666666666666,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2021-12-22,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.033333333333333326,0.0,0.03333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-12-22,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0333333333333333,0.0,0.0333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-23,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0366666666666666,0.0,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-23,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03666666666666667,0.0,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-24,15,0.0,0.0,0.0,0.0,0.0,0.0366666666666666,0.0,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-24,15,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2021-12-27,15,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,中性,方案B: 15个SW行业指数市场广度
2021-12-27,15,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333334,中性,方案B: 15个SW行业指数市场广度
2021-12-28,15,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,中性,方案B: 15个SW行业指数市场广度
2021-12-28,15,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.030000000000000006,中性,方案B: 15个SW行业指数市场广度
2021-12-29,15,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-29,15,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.026666666666666672,中性,方案B: 15个SW行业指数市场广度
2021-12-30,15,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-30,15,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.026666666666666672,中性,方案B: 15个SW行业指数市场广度
2021-12-31,15,3.0,0.0,0.2,0.0,0.2,0.0366666666666666,0.0,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2021-12-31,15,3.0,0.0,0.2,0.0,0.2,0.03666666666666667,0.0,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2022-01-04,15,3.0,0.0,0.2,0.0,0.2,0.0466666666666666,0.0,0.0466666666666666,中性,方案B: 15个SW行业指数市场广度
2022-01-04,15,3.0,0.0,0.2,0.0,0.2,0.04666666666666667,0.0,0.04666666666666667,中性,方案B: 15个SW行业指数市场广度
2022-01-05,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0466666666666666,0.0033333333333333,0.0433333333333333,中性,方案B: 15个SW行业指数市场广度
2022-01-05,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.04666666666666667,0.003333333333333332,0.043333333333333335,中性,方案B: 15个SW行业指数市场广度
2022-01-06,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0466666666666666,0.0066666666666666,0.04,中性,方案B: 15个SW行业指数市场广度
2022-01-06,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.04666666666666667,0.006666666666666665,0.04,中性,方案B: 15个SW行业指数市场广度
2022-01-07,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.04666666666666667,0.009999999999999998,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2022-01-07,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0466666666666666,0.0099999999999999,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2022-01-10,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.05,0.0099999999999999,0.04,中性,方案B: 15个SW行业指数市场广度
2022-01-10,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.05,0.009999999999999998,0.04,中性,方案B: 15个SW行业指数市场广度
2022-01-11,15,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.009999999999999998,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2022-01-11,15,0.0,0.0,0.0,0.0,0.0,0.0466666666666666,0.0099999999999999,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2022-01-12,15,0.0,0.0,0.0,0.0,0.0,0.04,0.009999999999999998,0.03,中性,方案B: 15个SW行业指数市场广度
2022-01-12,15,0.0,0.0,0.0,0.0,0.0,0.04,0.0099999999999999,0.03,中性,方案B: 15个SW行业指数市场广度
2022-01-13,15,0.0,0.0,0.0,0.0,0.0,0.04,0.009999999999999998,0.03,中性,方案B: 15个SW行业指数市场广度
2022-01-13,15,0.0,0.0,0.0,0.0,0.0,0.04,0.0099999999999999,0.03,中性,方案B: 15个SW行业指数市场广度
2022-01-14,15,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.009999999999999998,0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2022-01-14,15,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0099999999999999,0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2022-01-17,15,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0099999999999999,0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2022-01-17,15,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.009999999999999998,0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2022-01-18,15,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0099999999999999,0.0233333333333333,中性,方案B: 15个SW行业指数市场广度
2022-01-18,15,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.009999999999999998,0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2022-01-19,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0333333333333333,0.0133333333333333,0.02,中性,方案B: 15个SW行业指数市场广度
2022-01-19,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.03333333333333334,0.01333333333333333,0.02,中性,方案B: 15个SW行业指数市场广度
2022-01-20,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0266666666666666,0.0166666666666666,0.01,中性,方案B: 15个SW行业指数市场广度
2022-01-20,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.026666666666666665,0.016666666666666666,0.010000000000000004,中性,方案B: 15个SW行业指数市场广度
2022-01-21,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0233333333333333,0.0199999999999999,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2022-01-21,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.02333333333333333,0.019999999999999997,0.003333333333333335,中性,方案B: 15个SW行业指数市场广度
2022-01-24,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0233333333333333,0.0233333333333333,2.0816681711721684e-18,中性,方案B: 15个SW行业指数市场广度
2022-01-24,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.02333333333333333,0.02333333333333333,2.0816681711721684e-18,中性,方案B: 15个SW行业指数市场广度
2022-01-25,15,0.0,2.0,0.0,0.1333333333333333,-0.1333333333333333,0.0233333333333333,0.03,-0.0066666666666666,中性,方案B: 15个SW行业指数市场广度
2022-01-25,15,0.0,2.0,0.0,0.13333333333333333,-0.13333333333333333,0.02333333333333333,0.03,-0.006666666666666665,中性,方案B: 15个SW行业指数市场广度
2022-01-26,15,0.0,1.0,0.0,0.0666666666666666,-0.0666666666666666,0.0233333333333333,0.0333333333333333,-0.0099999999999999,中性,方案B: 15个SW行业指数市场广度
2022-01-26,15,0.0,1.0,0.0,0.06666666666666667,-0.06666666666666667,0.02333333333333333,0.03333333333333333,-0.009999999999999998,中性,方案B: 15个SW行业指数市场广度
2022-01-27,15,0.0,3.0,0.0,0.2,-0.2,0.0233333333333333,0.0433333333333333,-0.0199999999999999,中性,方案B: 15个SW行业指数市场广度
2022-01-27,15,0.0,3.0,0.0,0.2,-0.2,0.02333333333333333,0.043333333333333335,-0.019999999999999997,中性,方案B: 15个SW行业指数市场广度
