date,dr007,data_source
2008-08-07,3.391957908847185,SHIBOR_1W+利差调整
2008-08-08,3.312881124497992,SHIBOR_1W+利差调整
2008-08-11,3.295781124497992,SHIBOR_1W+利差调整
2008-08-12,3.264357908847185,SHIBOR_1W+利差调整
2008-08-13,3.294281124497992,SHIBOR_1W+利差调整
2008-08-14,3.3892579088471853,SHIBOR_1W+利差调整
2008-08-15,2.9363045576407507,SHIBOR_1W+利差调整
2008-08-18,3.423981124497992,SHIBOR_1W+利差调整
2008-08-19,3.260681124497992,SHIBOR_1W+利差调整
2008-08-20,3.255181124497992,SHIBOR_1W+利差调整
2008-08-21,3.167881124497992,SHIBOR_1W+利差调整
2008-08-22,3.241381124497992,SHIBOR_1W+利差调整
2008-08-25,3.146781124497992,SHIBOR_1W+利差调整
2008-08-26,3.181581124497992,SHIBOR_1W+利差调整
2008-08-27,3.178181124497992,SHIBOR_1W+利差调整
2008-08-28,3.361981124497992,SHIBOR_1W+利差调整
2008-08-29,3.204881124497992,SHIBOR_1W+利差调整
2008-09-01,3.247281124497992,SHIBOR_1W+利差调整
2008-09-02,3.21720455764075,SHIBOR_1W+利差调整
2008-09-03,3.189757908847185,SHIBOR_1W+利差调整
2008-09-04,3.301781124497992,SHIBOR_1W+利差调整
2008-09-05,3.156557908847185,SHIBOR_1W+利差调整
2008-09-08,3.0716045576407507,SHIBOR_1W+利差调整
2008-09-09,3.201081124497992,SHIBOR_1W+利差调整
2008-09-10,3.146481124497992,SHIBOR_1W+利差调整
2008-09-11,3.156881124497992,SHIBOR_1W+利差调整
2008-09-12,3.167781124497992,SHIBOR_1W+利差调整
2008-09-16,3.141081124497992,SHIBOR_1W+利差调整
2008-09-17,3.243804557640751,SHIBOR_1W+利差调整
2008-09-18,3.357381124497992,SHIBOR_1W+利差调整
2008-09-19,3.479781124497992,SHIBOR_1W+利差调整
2008-09-22,3.589381124497992,SHIBOR_1W+利差调整
2008-09-23,3.569381124497992,SHIBOR_1W+利差调整
2008-09-24,3.472781124497992,SHIBOR_1W+利差调整
2008-09-25,3.488381124497992,SHIBOR_1W+利差调整
2008-09-26,3.571181124497992,SHIBOR_1W+利差调整
2008-09-27,3.599581124497992,SHIBOR_1W+利差调整
2008-09-28,3.393181124497992,SHIBOR_1W+利差调整
2008-10-06,3.698381124497992,SHIBOR_1W+利差调整
2008-10-07,3.878304557640751,SHIBOR_1W+利差调整
2008-10-08,3.504081124497992,SHIBOR_1W+利差调整
2008-10-09,3.454504557640751,SHIBOR_1W+利差调整
2008-10-10,3.566481124497992,SHIBOR_1W+利差调整
2008-10-13,3.469581124497992,SHIBOR_1W+利差调整
2008-10-14,3.296481124497992,SHIBOR_1W+利差调整
2008-10-15,3.370681124497992,SHIBOR_1W+利差调整
2008-10-16,3.346481124497992,SHIBOR_1W+利差调整
2008-10-17,3.229504557640751,SHIBOR_1W+利差调整
2008-10-20,3.148457908847185,SHIBOR_1W+利差调整
2008-10-21,3.139104557640751,SHIBOR_1W+利差调整
2008-10-22,3.063581124497992,SHIBOR_1W+利差调整
2008-10-23,3.142804557640751,SHIBOR_1W+利差调整
2008-10-24,3.127181124497992,SHIBOR_1W+利差调整
2008-10-27,3.064104557640751,SHIBOR_1W+利差调整
2008-10-28,3.042304557640751,SHIBOR_1W+利差调整
2008-10-29,3.080681124497992,SHIBOR_1W+利差调整
2008-10-30,3.060281124497992,SHIBOR_1W+利差调整
2008-10-31,2.948804557640751,SHIBOR_1W+利差调整
2008-11-03,3.022781124497992,SHIBOR_1W+利差调整
2008-11-04,3.082781124497992,SHIBOR_1W+利差调整
2008-11-05,3.012281124497992,SHIBOR_1W+利差调整
2008-11-06,2.992681124497992,SHIBOR_1W+利差调整
2008-11-07,2.934181124497992,SHIBOR_1W+利差调整
2008-11-10,2.936281124497992,SHIBOR_1W+利差调整
2008-11-11,2.928057908847185,SHIBOR_1W+利差调整
2008-11-12,2.9271579088471853,SHIBOR_1W+利差调整
2008-11-13,2.830957908847185,SHIBOR_1W+利差调整
2008-11-14,2.858581124497992,SHIBOR_1W+利差调整
2008-11-17,2.839257908847185,SHIBOR_1W+利差调整
2008-11-18,2.771681124497992,SHIBOR_1W+利差调整
2008-11-19,2.773181124497992,SHIBOR_1W+利差调整
2008-11-20,2.740281124497992,SHIBOR_1W+利差调整
2008-11-21,2.653181124497992,SHIBOR_1W+利差调整
2008-11-24,2.735281124497992,SHIBOR_1W+利差调整
2008-11-25,2.716081124497992,SHIBOR_1W+利差调整
2008-11-26,2.681781124497992,SHIBOR_1W+利差调整
2008-11-27,2.127281124497992,SHIBOR_1W+利差调整
2008-11-28,2.244781124497992,SHIBOR_1W+利差调整
2008-12-01,2.123181124497992,SHIBOR_1W+利差调整
2008-12-02,2.114781124497992,SHIBOR_1W+利差调整
2008-12-03,2.122581124497992,SHIBOR_1W+利差调整
2008-12-04,2.117281124497992,SHIBOR_1W+利差调整
2008-12-05,1.996481124497992,SHIBOR_1W+利差调整
2008-12-08,1.987281124497992,SHIBOR_1W+利差调整
2008-12-09,1.893981124497992,SHIBOR_1W+利差调整
2008-12-10,1.720681124497992,SHIBOR_1W+利差调整
2008-12-11,1.604381124497992,SHIBOR_1W+利差调整
2008-12-12,1.681481124497992,SHIBOR_1W+利差调整
2008-12-15,1.667681124497992,SHIBOR_1W+利差调整
2008-12-16,1.657181124497992,SHIBOR_1W+利差调整
2008-12-17,1.597581124497992,SHIBOR_1W+利差调整
2008-12-18,1.543981124497992,SHIBOR_1W+利差调整
2008-12-19,1.547281124497992,SHIBOR_1W+利差调整
2008-12-22,1.523981124497992,SHIBOR_1W+利差调整
2008-12-23,1.513181124497992,SHIBOR_1W+利差调整
2008-12-24,1.351581124497992,SHIBOR_1W+利差调整
2008-12-25,1.354681124497992,SHIBOR_1W+利差调整
2008-12-26,1.350881124497992,SHIBOR_1W+利差调整
2008-12-29,1.308181124497992,SHIBOR_1W+利差调整
2008-12-30,1.222181124497992,SHIBOR_1W+利差调整
2008-12-31,1.152281124497992,SHIBOR_1W+利差调整
2009-01-04,1.132181124497992,SHIBOR_1W+利差调整
2009-01-05,1.144781124497992,SHIBOR_1W+利差调整
2009-01-06,1.136481124497992,SHIBOR_1W+利差调整
2009-01-07,1.150281124497992,SHIBOR_1W+利差调整
2009-01-08,1.134481124497992,SHIBOR_1W+利差调整
2009-01-09,1.090381124497992,SHIBOR_1W+利差调整
2009-01-12,1.072781124497992,SHIBOR_1W+利差调整
2009-01-13,1.0687045576407506,SHIBOR_1W+利差调整
2009-01-14,1.066781124497992,SHIBOR_1W+利差调整
2009-01-15,1.046881124497992,SHIBOR_1W+利差调整
2009-01-16,1.058581124497992,SHIBOR_1W+利差调整
2009-01-19,1.053981124497992,SHIBOR_1W+利差调整
2009-01-20,1.027981124497992,SHIBOR_1W+利差调整
2009-01-21,1.083581124497992,SHIBOR_1W+利差调整
2009-01-22,1.172404557640751,SHIBOR_1W+利差调整
2009-01-23,1.173181124497992,SHIBOR_1W+利差调整
2009-01-24,1.1297811244979918,SHIBOR_1W+利差调整
2009-02-01,1.072281124497992,SHIBOR_1W+利差调整
2009-02-02,1.054781124497992,SHIBOR_1W+利差调整
2009-02-03,1.077881124497992,SHIBOR_1W+利差调整
2009-02-04,1.086881124497992,SHIBOR_1W+利差调整
2009-02-05,1.086381124497992,SHIBOR_1W+利差调整
2009-02-06,1.082281124497992,SHIBOR_1W+利差调整
2009-02-09,1.083981124497992,SHIBOR_1W+利差调整
2009-02-10,1.085981124497992,SHIBOR_1W+利差调整
2009-02-11,1.081281124497992,SHIBOR_1W+利差调整
2009-02-12,1.078981124497992,SHIBOR_1W+利差调整
2009-02-13,1.103981124497992,SHIBOR_1W+利差调整
2009-02-16,1.098981124497992,SHIBOR_1W+利差调整
2009-02-17,1.099781124497992,SHIBOR_1W+利差调整
2009-02-18,1.100281124497992,SHIBOR_1W+利差调整
2009-02-19,1.096481124497992,SHIBOR_1W+利差调整
2009-02-20,1.120681124497992,SHIBOR_1W+利差调整
2009-02-23,1.140281124497992,SHIBOR_1W+利差调整
2009-02-24,1.102281124497992,SHIBOR_1W+利差调整
2009-02-25,1.094781124497992,SHIBOR_1W+利差调整
2009-02-26,1.086881124497992,SHIBOR_1W+利差调整
2009-02-27,1.095281124497992,SHIBOR_1W+利差调整
2009-03-02,1.0941045576407509,SHIBOR_1W+利差调整
2009-03-03,1.093981124497992,SHIBOR_1W+利差调整
2009-03-04,1.089781124497992,SHIBOR_1W+利差调整
2009-03-05,1.088581124497992,SHIBOR_1W+利差调整
2009-03-06,1.073981124497992,SHIBOR_1W+利差调整
2009-03-09,1.108181124497992,SHIBOR_1W+利差调整
2009-03-10,1.0914811244979918,SHIBOR_1W+利差调整
2009-03-11,1.093981124497992,SHIBOR_1W+利差调整
2009-03-12,1.084781124497992,SHIBOR_1W+利差调整
2009-03-13,1.085681124497992,SHIBOR_1W+利差调整
2009-03-16,1.105681124497992,SHIBOR_1W+利差调整
2009-03-17,1.091081124497992,SHIBOR_1W+利差调整
2009-03-18,1.0652811244979918,SHIBOR_1W+利差调整
2009-03-19,1.105281124497992,SHIBOR_1W+利差调整
2009-03-20,1.113181124497992,SHIBOR_1W+利差调整
2009-03-23,1.109781124497992,SHIBOR_1W+利差调整
2009-03-24,1.084781124497992,SHIBOR_1W+利差调整
2009-03-25,1.0793811244979918,SHIBOR_1W+利差调整
2009-03-26,1.075681124497992,SHIBOR_1W+利差调整
2009-03-27,1.099281124497992,SHIBOR_1W+利差调整
2009-03-30,1.089781124497992,SHIBOR_1W+利差调整
2009-03-31,1.081881124497992,SHIBOR_1W+利差调整
2009-04-01,1.088981124497992,SHIBOR_1W+利差调整
2009-04-02,1.087281124497992,SHIBOR_1W+利差调整
2009-04-03,1.087281124497992,SHIBOR_1W+利差调整
2009-04-07,1.093981124497992,SHIBOR_1W+利差调整
2009-04-08,1.090281124497992,SHIBOR_1W+利差调整
2009-04-09,1.086481124497992,SHIBOR_1W+利差调整
2009-04-10,1.083581124497992,SHIBOR_1W+利差调整
2009-04-13,1.069381124497992,SHIBOR_1W+利差调整
2009-04-14,1.062781124497992,SHIBOR_1W+利差调整
2009-04-15,1.063981124497992,SHIBOR_1W+利差调整
2009-04-16,1.0672811244979918,SHIBOR_1W+利差调整
2009-04-17,1.066481124497992,SHIBOR_1W+利差调整
2009-04-20,1.058981124497992,SHIBOR_1W+利差调整
2009-04-21,1.064781124497992,SHIBOR_1W+利差调整
2009-04-22,1.083581124497992,SHIBOR_1W+利差调整
2009-04-23,1.093981124497992,SHIBOR_1W+利差调整
2009-04-24,1.108181124497992,SHIBOR_1W+利差调整
2009-04-27,1.1028045576407506,SHIBOR_1W+利差调整
2009-04-28,1.0893811244979918,SHIBOR_1W+利差调整
2009-04-29,1.087804557640751,SHIBOR_1W+利差调整
2009-04-30,1.0887045576407506,SHIBOR_1W+利差调整
2009-05-04,1.0891045576407508,SHIBOR_1W+利差调整
2009-05-05,1.0795045576407507,SHIBOR_1W+利差调整
2009-05-06,1.074257908847185,SHIBOR_1W+利差调整
2009-05-07,1.077581124497992,SHIBOR_1W+利差调整
2009-05-08,1.073704557640751,SHIBOR_1W+利差调整
2009-05-11,1.074781124497992,SHIBOR_1W+利差调整
2009-05-12,1.090281124497992,SHIBOR_1W+利差调整
2009-05-13,1.089781124497992,SHIBOR_1W+利差调整
2009-05-14,1.087781124497992,SHIBOR_1W+利差调整
2009-05-15,1.094781124497992,SHIBOR_1W+利差调整
2009-05-18,1.094381124497992,SHIBOR_1W+利差调整
2009-05-19,1.098981124497992,SHIBOR_1W+利差调整
2009-05-20,1.096781124497992,SHIBOR_1W+利差调整
2009-05-21,1.1008045576407506,SHIBOR_1W+利差调整
2009-05-22,1.108181124497992,SHIBOR_1W+利差调整
2009-05-25,1.104657908847185,SHIBOR_1W+利差调整
2009-05-26,1.101357908847185,SHIBOR_1W+利差调整
2009-05-27,1.101881124497992,SHIBOR_1W+利差调整
2009-05-31,1.099904557640751,SHIBOR_1W+利差调整
2009-06-01,1.0887045576407506,SHIBOR_1W+利差调整
2009-06-02,1.086781124497992,SHIBOR_1W+利差调整
2009-06-03,1.092781124497992,SHIBOR_1W+利差调整
2009-06-04,1.091881124497992,SHIBOR_1W+利差调整
2009-06-05,1.091281124497992,SHIBOR_1W+利差调整
2009-06-08,1.087781124497992,SHIBOR_1W+利差调整
2009-06-09,1.092581124497992,SHIBOR_1W+利差调整
2009-06-10,1.086481124497992,SHIBOR_1W+利差调整
2009-06-11,1.087281124497992,SHIBOR_1W+利差调整
2009-06-12,1.087281124497992,SHIBOR_1W+利差调整
2009-06-15,1.088981124497992,SHIBOR_1W+利差调整
2009-06-16,1.088581124497992,SHIBOR_1W+利差调整
2009-06-17,1.088981124497992,SHIBOR_1W+利差调整
2009-06-18,1.098981124497992,SHIBOR_1W+利差调整
2009-06-19,1.143181124497992,SHIBOR_1W+利差调整
2009-06-22,1.235681124497992,SHIBOR_1W+利差调整
2009-06-23,1.246481124497992,SHIBOR_1W+利差调整
2009-06-24,1.331481124497992,SHIBOR_1W+利差调整
2009-06-25,1.275281124497992,SHIBOR_1W+利差调整
2009-06-26,1.318181124497992,SHIBOR_1W+利差调整
2009-06-29,1.336481124497992,SHIBOR_1W+利差调整
2009-06-30,1.358181124497992,SHIBOR_1W+利差调整
2009-07-01,1.323181124497992,SHIBOR_1W+利差调整
2009-07-02,1.441481124497992,SHIBOR_1W+利差调整
2009-07-03,1.395781124497992,SHIBOR_1W+利差调整
2009-07-06,1.378981124497992,SHIBOR_1W+利差调整
2009-07-07,1.367281124497992,SHIBOR_1W+利差调整
2009-07-08,1.364281124497992,SHIBOR_1W+利差调整
2009-07-09,1.373581124497992,SHIBOR_1W+利差调整
2009-07-10,1.371481124497992,SHIBOR_1W+利差调整
2009-07-13,1.407557908847185,SHIBOR_1W+利差调整
2009-07-14,1.520681124497992,SHIBOR_1W+利差调整
2009-07-15,1.583181124497992,SHIBOR_1W+利差调整
2009-07-16,1.662281124497992,SHIBOR_1W+利差调整
2009-07-17,1.679881124497992,SHIBOR_1W+利差调整
2009-07-20,1.840081124497992,SHIBOR_1W+利差调整
2009-07-21,2.243581124497992,SHIBOR_1W+利差调整
2009-07-22,2.174781124497992,SHIBOR_1W+利差调整
2009-07-23,2.086481124497992,SHIBOR_1W+利差调整
2009-07-24,1.858457908847185,SHIBOR_1W+利差调整
2009-07-27,1.748981124497992,SHIBOR_1W+利差调整
2009-07-28,1.706481124497992,SHIBOR_1W+利差调整
2009-07-29,1.650681124497992,SHIBOR_1W+利差调整
2009-07-30,1.789381124497992,SHIBOR_1W+利差调整
2009-07-31,2.079257908847185,SHIBOR_1W+利差调整
2009-08-03,2.273181124497992,SHIBOR_1W+利差调整
2009-08-04,1.650681124497992,SHIBOR_1W+利差调整
2009-08-05,1.952781124497992,SHIBOR_1W+利差调整
2009-08-06,1.768981124497992,SHIBOR_1W+利差调整
2009-08-07,1.747781124497992,SHIBOR_1W+利差调整
2009-08-10,1.760081124497992,SHIBOR_1W+利差调整
2009-08-11,1.689781124497992,SHIBOR_1W+利差调整
2009-08-12,1.620281124497992,SHIBOR_1W+利差调整
2009-08-13,1.590681124497992,SHIBOR_1W+利差调整
2009-08-14,1.555081124497992,SHIBOR_1W+利差调整
2009-08-17,1.553181124497992,SHIBOR_1W+利差调整
2009-08-18,1.441481124497992,SHIBOR_1W+利差调整
2009-08-19,1.419381124497992,SHIBOR_1W+利差调整
2009-08-20,1.413981124497992,SHIBOR_1W+利差调整
2009-08-21,1.400481124497992,SHIBOR_1W+利差调整
2009-08-24,1.420081124497992,SHIBOR_1W+利差调整
2009-08-25,1.493181124497992,SHIBOR_1W+利差调整
2009-08-26,1.516881124497992,SHIBOR_1W+利差调整
2009-08-27,1.507581124497992,SHIBOR_1W+利差调整
2009-08-28,1.533981124497992,SHIBOR_1W+利差调整
2009-08-31,1.611481124497992,SHIBOR_1W+利差调整
2009-09-01,1.471081124497992,SHIBOR_1W+利差调整
2009-09-02,1.718981124497992,SHIBOR_1W+利差调整
2009-09-03,1.831881124497992,SHIBOR_1W+利差调整
2009-09-04,1.897781124497992,SHIBOR_1W+利差调整
2009-09-07,1.872281124497992,SHIBOR_1W+利差调整
2009-09-08,1.856081124497992,SHIBOR_1W+利差调整
2009-09-09,1.804781124497992,SHIBOR_1W+利差调整
2009-09-10,1.710481124497992,SHIBOR_1W+利差调整
2009-09-11,1.528981124497992,SHIBOR_1W+利差调整
2009-09-14,1.588981124497992,SHIBOR_1W+利差调整
2009-09-15,1.5987045576407506,SHIBOR_1W+利差调整
2009-09-16,1.599904557640751,SHIBOR_1W+利差调整
2009-09-17,1.611881124497992,SHIBOR_1W+利差调整
2009-09-18,1.6628045576407506,SHIBOR_1W+利差调整
2009-09-21,1.767781124497992,SHIBOR_1W+利差调整
2009-09-22,1.739104557640751,SHIBOR_1W+利差调整
2009-09-23,1.708181124497992,SHIBOR_1W+利差调整
2009-09-24,1.924504557640751,SHIBOR_1W+利差调整
2009-09-25,1.773981124497992,SHIBOR_1W+利差调整
2009-09-27,1.7495045576407506,SHIBOR_1W+利差调整
2009-09-28,1.718181124497992,SHIBOR_1W+利差调整
2009-09-29,1.806781124497992,SHIBOR_1W+利差调整
2009-09-30,1.944781124497992,SHIBOR_1W+利差调整
2009-10-09,1.8453045576407503,SHIBOR_1W+利差调整
2009-10-10,1.827281124497992,SHIBOR_1W+利差调整
2009-10-12,1.732181124497992,SHIBOR_1W+利差调整
2009-10-13,1.723181124497992,SHIBOR_1W+利差调整
2009-10-14,1.6998045576407506,SHIBOR_1W+利差调整
2009-10-15,1.6694045576407506,SHIBOR_1W+利差调整
2009-10-16,1.6693045576407506,SHIBOR_1W+利差调整
2009-10-19,1.6741045576407505,SHIBOR_1W+利差调整
2009-10-20,1.6568045576407506,SHIBOR_1W+利差调整
2009-10-21,1.679381124497992,SHIBOR_1W+利差调整
2009-10-22,1.6595045576407506,SHIBOR_1W+利差调整
2009-10-23,1.5912045576407503,SHIBOR_1W+利差调整
2009-10-26,1.619781124497992,SHIBOR_1W+利差调整
2009-10-27,1.5846045576407506,SHIBOR_1W+利差调整
2009-10-28,1.615457908847185,SHIBOR_1W+利差调整
2009-10-29,1.598981124497992,SHIBOR_1W+利差调整
2009-10-30,1.5150579088471852,SHIBOR_1W+利差调整
2009-11-02,1.4867579088471852,SHIBOR_1W+利差调整
2009-11-03,1.612557908847185,SHIBOR_1W+利差调整
2009-11-04,1.550557908847185,SHIBOR_1W+利差调整
2009-11-05,1.592781124497992,SHIBOR_1W+利差调整
2009-11-06,1.586981124497992,SHIBOR_1W+利差调整
2009-11-09,1.602281124497992,SHIBOR_1W+利差调整
2009-11-10,1.627181124497992,SHIBOR_1W+利差调整
2009-11-11,1.605681124497992,SHIBOR_1W+利差调整
2009-11-12,1.611581124497992,SHIBOR_1W+利差调整
2009-11-13,1.617281124497992,SHIBOR_1W+利差调整
2009-11-16,1.503181124497992,SHIBOR_1W+利差调整
2009-11-17,1.566081124497992,SHIBOR_1W+利差调整
2009-11-18,1.552281124497992,SHIBOR_1W+利差调整
2009-11-19,1.537281124497992,SHIBOR_1W+利差调整
2009-11-20,1.584881124497992,SHIBOR_1W+利差调整
2009-11-23,1.607281124497992,SHIBOR_1W+利差调整
2009-11-24,1.549504557640751,SHIBOR_1W+利差调整
2009-11-25,1.576081124497992,SHIBOR_1W+利差调整
2009-11-26,1.568457908847185,SHIBOR_1W+利差调整
2009-11-27,1.599781124497992,SHIBOR_1W+利差调整
2009-11-30,1.615481124497992,SHIBOR_1W+利差调整
2009-12-01,1.598181124497992,SHIBOR_1W+利差调整
2009-12-02,1.6142579088471851,SHIBOR_1W+利差调整
2009-12-03,1.634957908847185,SHIBOR_1W+利差调整
2009-12-04,1.642781124497992,SHIBOR_1W+利差调整
2009-12-07,1.635681124497992,SHIBOR_1W+利差调整
2009-12-08,1.603981124497992,SHIBOR_1W+利差调整
2009-12-09,1.623181124497992,SHIBOR_1W+利差调整
2009-12-10,1.603181124497992,SHIBOR_1W+利差调整
2009-12-11,1.632281124497992,SHIBOR_1W+利差调整
2009-12-14,1.6224045576407506,SHIBOR_1W+利差调整
2009-12-15,1.598981124497992,SHIBOR_1W+利差调整
2009-12-16,1.597281124497992,SHIBOR_1W+利差调整
2009-12-17,1.601581124497992,SHIBOR_1W+利差调整
2009-12-18,1.602281124497992,SHIBOR_1W+利差调整
2009-12-21,1.5924045576407506,SHIBOR_1W+利差调整
2009-12-22,1.5937579088471852,SHIBOR_1W+利差调整
2009-12-23,1.555081124497992,SHIBOR_1W+利差调整
2009-12-24,1.536757908847185,SHIBOR_1W+利差调整
2009-12-25,1.582281124497992,SHIBOR_1W+利差调整
2009-12-28,1.683181124497992,SHIBOR_1W+利差调整
2009-12-29,1.725557908847185,SHIBOR_1W+利差调整
2009-12-30,1.727281124497992,SHIBOR_1W+利差调整
2009-12-31,1.711757908847185,SHIBOR_1W+利差调整
2010-01-04,1.568981124497992,SHIBOR_1W+利差调整
2010-01-05,1.546881124497992,SHIBOR_1W+利差调整
2010-01-06,1.546681124497992,SHIBOR_1W+利差调整
2010-01-07,1.540681124497992,SHIBOR_1W+利差调整
2010-01-08,1.545781124497992,SHIBOR_1W+利差调整
2010-01-11,1.516081124497992,SHIBOR_1W+利差调整
2010-01-12,1.581881124497992,SHIBOR_1W+利差调整
2010-01-13,1.541481124497992,SHIBOR_1W+利差调整
2010-01-14,1.593981124497992,SHIBOR_1W+利差调整
2010-01-15,1.5620045576407506,SHIBOR_1W+利差调整
2010-01-18,1.550681124497992,SHIBOR_1W+利差调整
2010-01-19,1.508057908847185,SHIBOR_1W+利差调整
2010-01-20,1.604381124497992,SHIBOR_1W+利差调整
2010-01-21,1.558981124497992,SHIBOR_1W+利差调整
2010-01-22,1.627781124497992,SHIBOR_1W+利差调整
2010-01-25,1.535681124497992,SHIBOR_1W+利差调整
2010-01-26,1.686081124497992,SHIBOR_1W+利差调整
2010-01-27,1.694781124497992,SHIBOR_1W+利差调整
2010-01-28,1.997281124497992,SHIBOR_1W+利差调整
2010-01-29,2.000681124497992,SHIBOR_1W+利差调整
2010-02-01,1.967281124497992,SHIBOR_1W+利差调整
2010-02-02,1.935681124497992,SHIBOR_1W+利差调整
2010-02-03,1.9170045576407504,SHIBOR_1W+利差调整
2010-02-04,1.925681124497992,SHIBOR_1W+利差调整
2010-02-05,1.875681124497992,SHIBOR_1W+利差调整
2010-02-08,1.962281124497992,SHIBOR_1W+利差调整
2010-02-09,2.040681124497992,SHIBOR_1W+利差调整
2010-02-10,1.9828045576407507,SHIBOR_1W+利差调整
2010-02-11,2.867281124497992,SHIBOR_1W+利差调整
2010-02-12,2.629781124497992,SHIBOR_1W+利差调整
2010-02-20,2.256881124497992,SHIBOR_1W+利差调整
2010-02-21,1.6525579088471851,SHIBOR_1W+利差调整
2010-02-22,1.622281124497992,SHIBOR_1W+利差调整
2010-02-23,1.746357908847185,SHIBOR_1W+利差调整
2010-02-24,1.7970045576407505,SHIBOR_1W+利差调整
2010-02-25,1.829381124497992,SHIBOR_1W+利差调整
2010-02-26,1.810957908847185,SHIBOR_1W+利差调整
2010-03-01,1.797281124497992,SHIBOR_1W+利差调整
2010-03-02,1.864757908847185,SHIBOR_1W+利差调整
2010-03-03,1.885281124497992,SHIBOR_1W+利差调整
2010-03-04,1.8253045576407505,SHIBOR_1W+利差调整
2010-03-05,1.834657908847185,SHIBOR_1W+利差调整
2010-03-08,1.785681124497992,SHIBOR_1W+利差调整
2010-03-09,1.8112045576407505,SHIBOR_1W+利差调整
2010-03-10,1.852281124497992,SHIBOR_1W+利差调整
2010-03-11,1.831081124497992,SHIBOR_1W+利差调整
2010-03-12,1.807281124497992,SHIBOR_1W+利差调整
2010-03-15,1.796481124497992,SHIBOR_1W+利差调整
2010-03-16,1.777781124497992,SHIBOR_1W+利差调整
2010-03-17,1.788181124497992,SHIBOR_1W+利差调整
2010-03-18,1.788981124497992,SHIBOR_1W+利差调整
